TransID,CustID,TransTotal,TransNumItems,TransDesc
3801859,15439,25.54,12,eVNErbff14uEO8qcSXhAbAkCo
3801880,27932,87.08,5,wz2uJ5MHm3GrVFuLLUXTYXi
3801885,27269,58.33,12,1rD8dH6CffX7Ilt08b2BpYzPB
3801933,17610,44.29,13,Rz4TWOXGpi6FxCgt3bXWAaGfz4rY0UnrkKRzijZKPdHf
3801935,24678,83.11,1,Zhhty6Foi9qGtUVVHWl0VAmzBp
3801952,38996,57.43,1,zULWaNqBcJldJdw0TY0hkdfBHpGQUGA3dv
3801998,23225,49.65,8,MVlAWtcaaOeNq0tzWCBsLy
3802031,35328,26.68,4,kwj8rf00KJIFFoZRouMQyujJzblcJ6OhXGFV1XZB7
3802056,36894,46.75,8,w31dbjsJqdHADQcnwG0Gj9IgEYpFb
3802060,36616,86.86,8,NmX6WoBYTwNfSxEyzUMEZ04jOdElZkAmngFRwj2syeOi0
3802072,8289,73.22,14,Vt0JVG0BTWFrdLUVcscOhiK
3802098,23375,52.82,14,stRn2PgVOrLzQluC84YIHUSums8X3rkHUB
3802099,17427,13.53,4,kWtDheGYeFczm6S1T2Y4fT
3802102,11533,10.11,12,FDsA6IG27Or9nBcEw30TsubGvF2rawKZZ7drek
3802193,32189,43.3,9,pW6TxmlVfFSpi4g94JmbyBGS
3802200,48811,27.57,14,vVeueqCOf5nVyOu0WJiggUgugqzeZhjJrzAJkxeD262aYcICkG
3802226,17630,68.35,6,G89ZhZJAMdHGeoYhsmZffkgF3k1n1pj
3802235,29741,80.2,11,86wWuUvSpKlpUizdcMfyYBWqCvCuJMCr
3802265,44638,21.2,15,aNgq3SHcE9azGrQYT8R2uSklq5Ue8WPDsE
3802285,10743,54.22,6,LTxpCaq0coCUCyYw1n11UBjiopM
3802291,49265,21.4,3,jRVCj72sZ2Kr2L97pulZ8Zut7SrmNoMkkbZXv
3802317,4558,89.11,9,yitHNH4NHFBc21czuPJzVi
3802329,21440,90.47,6,pNfGB20AwxaYypckDeMdErfIR
3802351,36720,44.74,4,spM8CCskyQCCSSWM3qgQ
3802417,975,42.21,10,vAX8QJiUT1BVBHG4B142Q5
3802436,12163,51.34,12,rgTiC2HL9tfnnGTm3RiZDIcZdOYgON9D0ypZPQ4CWqded
3802446,49065,99.05,4,o0ITJpt7eaB6wkeuYqQ2AH6FABH
3802456,25101,87.97,9,RIkpPV4PpOVsQsK98JiCFsZCKbAVQngODlnGYh4k
3802480,47709,93.62,13,PUGGrZR0WQiIQD4VjeyqV36I19
3802489,42087,85.45,9,pIGo1No6qRLijUsR5aZeqK5qw8kWUdeoxUOdkwxs6DbtPGyXM
3802510,4461,23.03,14,X3ZYVOZA6HedaonSam5YPmCaXdHnIliw
3802518,7120,99.23,6,5F9qFiDCFfWdMb1hEoKP1OXa8M6AA2BHj0XJis7Sfw3oM
3802524,16452,50.78,13,4lUccBL9T8T9Z3N37KtZUmNFFRgMfas9vkpqt6
3802562,34256,32.72,11,APTc9tuRolydWMU3SlFmfHYiaveB1GBWxWX5Mwyv8fhvFIBTWa
3802571,49586,89.43,4,rnPWodZJa7Rw0HCMGM0CLC600oAPQEcLxDZfAi
3802581,39350,73.33,15,oaJaBEnskSvglRlmToEDibLJ618LR9
3802590,14430,26.54,5,lfBRuMlNNxrMUBCggl1VwP9D1IpBqdDftx8dM70lRjI
3802602,23005,13.24,14,62nWlKKoL6kSiQH9GqsfHC8Q2EpYiNjQYQXoZbIs
3802641,8547,68.35,2,5dHOB1YupSqQQRuvvz5gjD
3802684,18071,60.35,11,eY7K5IvHRhLT3NSyz8qXon9fuQsEgWq9nLN5m
3802732,36204,41.08,3,Swrmq5ezK5UcPm4Sr2Ug2m8rtRu1CLS4og4l610Z0sqIRzD
3802752,21689,22.34,11,ArGr5JXGZmk96leJ2wyzqU
3802764,29605,73.09,5,yto6KRvo2O8h1s9impJFOuV0XtU9VccgD7e
3802812,21885,53.88,5,WVR6mRKqnAhWeGUk4XFtY0pXz3
3802833,48040,46.51,9,45vQHa5viTuNrsDDfPm78JlcQi
3802860,39251,22.73,7,HJ0W02sR5LDuqiI8lZS3HhOPfWICJG8eNHbRq4rPF
3802866,16247,60.63,5,EOgLZYHfAdAZO8BNue6NnIXVEEgI6GtNOq6BRh3LMp56dYU3h1
3802898,25421,67.27,13,oNF3SYkinPwkuUwUNxQzuUfmezbfIASuWI7T87eTGp
3802911,10874,40.51,10,9OIf23ME3iMaPpDrChFcpPZxH3C
3802914,3391,60.6,5,34fGhc7jkE2m9Tu4sY7U7ndJA9tpQI5stWaSdTv0t
3802926,10696,83.51,7,VjCOqWAMK0fNO7fWjxnjuxd74RvfTTxLyF461F
3802927,44539,22.32,9,eICUB1TqsRzSdUe4VJ4BNzDR0nYrvZvam8N5TWSpGW62F1
3802932,42277,74.94,6,jtYRnyGXtXoOVgk5jUIi4AKcNHnAFQ3n8
3802950,27165,88.6,2,h1nEhnwZFKNvPwCXowvOw33RJW16WHlQ0pExS7KLRpH
3802991,35203,73.08,3,DdJiCZ0xA0N3bcoWGhxNtOaNS1qUQPJsB3od
3802995,35878,58.58,4,SNKNPGoJIbwdLSb2ay4rFHr1fintLJ1S8aU
3802998,16517,96.87,13,MhwFgxpptS3AxaBer36nLwi
3803004,4635,79.22,3,iVTBOU657uQAHidrUti5J3N16MnjMogXgKV5
3803008,32640,96.89,7,2PCRaIG8xxY71EXgGtS15GWJr8ujGg
3803020,14760,41.27,8,zNZcYHu3UUb98xKLu3ahwWP5S2xAxU1VKoR2lNpY
3803036,14901,97.12,7,1jTMdOs2AQ7fLrV4Rug8A3U8G9zcfstc
3803048,49555,78.59,8,qTf47oRl5Jat3fBvRIVelGxPVP21kc
3803053,25342,26.89,11,2SieFT0Vml9w4cja3yMIMSzeT
3803064,26269,35.44,13,MaQW7Vjy5sbuGVrOGx3cdOwQ46YxR
3803066,27616,41.64,3,ZFDgTs00EtRFjy2W2oNToHiDqEkS1Zw13chhRRunxu4VJ
3803073,41428,52.49,9,1HJJCjoWDSHjG3rnayMQoW3SAN1Mzo
3803111,35964,13.96,6,NuVEaVhxavJpSzhRckga856pC1
3803126,25620,56.22,11,fUBgWE76JByFldVYIZj4U8gjgaRy
3803140,15013,44.0,3,YXcdhVSMOqIHUbQieZZDRUMglEug8cnRnnY
3803162,34894,41.71,7,6UeBnnB5szPocVTOb2A3MG2SkrP61r8o0P52cdDvVhXStdX
3803185,24951,93.52,2,2qt0qAuZvV1Zuf7TVXQm
3803214,31323,23.25,8,nc9fjerzhExdWCrGPtz8g4NymN9j428PK3MkiTTum37Xhv7
3803216,45738,48.58,14,1dtb8T7rO9E7l6Qy1uGq3WUZE8ZT55ged1
3803220,33077,50.99,7,vmbNj74iGC7WDiZAUGI3TvA3wb43DNaR4Za
3803251,43929,66.53,13,irirnbFN5OwjZIKHm5PTL8W77AyHMop
3803281,34792,51.43,5,2mh2ejjzT3ll1iaMY2DWB4nkmXZfOyl
3803314,9258,27.14,4,rlJYvr2sQpaparVjVMfclv
3803367,25652,27.94,4,l3hvxicDjrGh88q3jSeBTF0Q81Bnm8JDCxGgP7
3803416,6071,77.03,5,sNgTJmtvIIuVwwMY0yi64xS2wTuQJvHfME9HyS0Z6pqZ1q
3803424,43571,96.78,6,vxgAsBoBIqxA2HCi9JCoVrqqJDRS2LfUVqOkXRLlZZadND
3803434,24933,24.71,15,K9MnihWH7ps50u5xF218WoFz
3803439,4078,82.37,14,AguIRyzzP2zGKYGArla99r8GwJHgeCU3akHsn7uhmPJ1xmIDGS
3803474,35288,64.25,13,6pLzEpgyUQeoSo1qOkPpJxxq0Xn1PMqi1dVbaKjgMg
3803484,26268,31.62,2,PMgkjKzLiSagpqANK7p5S2cM02XT2tEtlycHqU99Oi
3803496,20139,31.62,4,sqUSDr3LdmIwUTPhVQfY7NEGLoorQabM30a8F
3803505,6908,91.71,3,dEW7JN6mAymsNglCMCDhdi
3803513,44650,72.67,3,YWnRwUnQFwuUFtepUNvjDsVBTQ6587nuKqlGxs
3803516,48655,98.28,7,etG6efdyJ2uAJg128rjlNOA6y3vSGoPOmIVF
3803535,16830,17.19,6,A9REIMQEI5CRDiUrPsdo9usZ26THOkcdwQn5
3803545,18234,88.96,15,Nil9EbFNcMhqNErD5afSLMqicVp1RB
3803562,21774,62.52,14,56Aew0OE7Jp5VYgSud4Nj5nbz7wt5tJGZK9onXwr
3803583,33084,98.06,7,oVuWXIbar1Gy5834iHYI5MehMDPrvE987EpwAM
3803663,46019,10.73,15,MlldYYZViojEKfaj8nGqKTADNeHjheui60k9nhp6zw7s
3803673,22815,96.09,14,BQLFFqSHg0oMb948pr5CxgjC41pRn2
3803681,27025,71.36,10,z9JwcGXQPc8dxdSY0510ZU09rZEGHr707eeJV7GCd6C05
3803684,27814,62.36,10,QmqlF7GhaEcjUgUjqbIz0zIHZXTFdBEtXffOYvt9P
3803703,12861,67.32,14,kWz3wiNUSU8zVQPtQb64ElusxZmWxC3N4CINyzC1OHHyp7
3803704,34421,18.36,10,KXG7EmiWtPcFhLAfPMYAeaH3Ixl5PqYe9eSkKI4yclSs6s5ICd
3803710,18116,71.72,9,qrr6bxDeRIyZbV14SZVhY
3803718,6460,47.22,3,kvnHWYMfXdFZGd0JxLcRdaQuUwWhdsQQmeDK8nQ5a4fEevZV
3803726,19028,24.75,9,rpSJ30LfG1O1CCjGqQQjQragS1I1aKx
3803727,25954,64.08,12,ZR9LvsLhMjN6JgrSctlG
3803754,42046,25.52,15,Z3deU7TZ8km70Q6KsMAbGccuspHooSHqXSWyFz9a3
3803761,31752,23.04,9,D6ilSQGJaSx1F916pOon2a
3803766,48906,61.26,11,b6zu9cX4NLVQm8CFR0XLvy6hw19l31E16yhZ0u3NyhuwzJJRBX
3803768,18063,89.82,13,nUEW0IzoqcDhsTxWI4QacBsx8bVRUDkWeMM1r6BgbWrvwYtl
3803797,14529,61.95,7,qnGJQC3nbyxqIy3tP6KfYGSkyU0O8WypfF
3803839,27349,45.64,1,9SBQ7rrlyiYqsNUYWsi1Pz1D59SwKK7Zj
3803883,23311,87.06,3,7rOz3sRcG1aKPRc4NaenHZJ9lYIQZD9NV0
3803907,10534,16.78,6,1yI6zDkZUXU9dwpsb96Ms7IoOZhczp75
3803914,23825,61.32,10,LFiexNHqDgrF3RlFxZmTeCQajeCdwYUxTYmyiLVZwgJk9kB0N
3803922,36039,42.89,1,WLGilJdkXdmmLov6iMtEpSj
3803940,13739,61.18,2,akA1dc58UOy6BjE7yiVw1XpAlGFChA1A
3803947,950,92.38,4,cuOZHuvfOysrBVHrbVOvq1sIobgPay9r7QHasoTvVhE
3803951,17412,17.29,11,LxQQI5LkzRSwTHabtgAtARHKAJGWda75er8Cs
3803977,23340,47.77,8,L3Id8o6MnCptcCdJOzEeMTxS8v9o9u6CWHipwzO
3803992,5730,31.74,6,93cVspTUdsmD30E5L6aa2iQ
3804014,17532,52.85,4,erhMhxQFVnFaS6VE16eRjzeKmQMCQmGoeb0Hy5n5t97qRJIc3Z
3804109,22698,54.36,10,IOAmwt1M5jIt7vpJqvUsAtwQYFi5Hvq
3804113,26842,98.87,3,WVeDxuzUGv05U6Hz4F6anU228mpUXKzO
3804117,7314,13.7,4,W3LST7oTP4nRLODRHD3BXTvxgRFA4dGv0fc0Q4yOW52bTpB
3804118,19912,94.21,12,F058ciJQqhWTEiB6laomizwhgkwBBSpVBxvBW
3804134,11324,51.43,4,fb45jlcUBH5rMOy8gtTJFMB6U8lWHudayZ0I93OFQhbigR
3804147,15279,19.62,1,4rnJprNxZHnM7P99cNRgUNf6tBGkU7g2VJrK
3804153,18771,75.3,13,wsNIjWQbQzSwgUTRs781LDxNwT019WF1TQuXOGlM3DEtclB
3804174,19572,48.6,12,HnDPfzmSBX5jHzZQ2PZuyptkrVuw4xptOZ
3804194,32580,50.77,7,2RX0IFgj8sKzV4ou50uhGaJnginas
3804208,27149,95.35,5,xV1jiNRR4e4Ec5aoNWUG14jVQwld9Q1aCPEAjJVQ2mDsHow
3804225,24041,58.76,12,JAXNol5WDA9JUMYtEQrcsCw
3804236,39982,76.25,2,tdUMXiOZWicL8wszy0XvIWhPN57cSQcajs6eaX
3804318,26134,77.15,5,lkgs5tgUbM0gE5ymSDlC
3804337,27786,96.19,3,N3cLJhDM8BGcvs4zOqeqkUtWM4
3804345,21602,49.1,10,0ZGARyB5C5qG89YhW7hfbgiRPd
3804346,3596,22.48,9,tEUqGIXy7yn5s0ZwDK9T6jiB9b1
3804350,19303,51.95,3,pHw6rFTRABP0eINWjiD4tBdxo1ImCORiqLhVLp2C
3804358,23670,59.22,7,AMoop3pJsOU4oNphDUqWuA4mQE16gd3
3804433,39135,25.18,15,RPVohJGiM1gC0TsNqbCRnfWHwzy2S1c
3804434,2408,81.01,5,DpGvFwga58mAy2l2gd2NA
3804495,40770,77.86,3,u9p3EnZBZ9uuivwKUW3aith8rcFqiPQhuIWdNOSnhnxM0JIPM
3804531,34849,53.44,7,AyMqzz7p8tu0DEyouTnoO
3804533,48185,22.57,9,WLrn3r75DmhpupXqgfqgYIRBdbWolkOzUsCVfmb1d0thsIA4
3804545,41203,28.92,3,U0R0zMzS5AEfSrUd5xPU
3804609,8929,39.2,1,uNPO5dfrHNeUkH07v91uskARHnSuKuZ5p5Jh0upU1
3804623,46913,95.39,3,LorUYvUMCnifA9Jwt6HEEwSGfOlQC9LIE9O
3804658,8034,77.52,10,uDhKzLcBdlOMaWcau58JHZI
3804673,7654,76.03,2,UGDFhrHzN7oBmEmTGRw2GSkDsAsN
3804681,47844,64.67,14,PrlR6hJeC2ZoV60o64W2QDhgfVSTyUvLiRC5E
3804688,42801,17.9,8,ECHvFv3Ey74m9ZNrqx9i0
3804700,34414,19.72,9,TnmqE9BPTbX4Xm97a2C23LQ
3804725,40258,75.88,7,DUShPUYv4BRloR1WXebB4Po5uDQNbQWwUC
3804759,16651,10.12,3,GvmFahplYj0I4ZvjMLf5KDLDEdKs8i86YDmnp4hsz7oLT
3804775,26111,95.01,7,HqV84BYMIcHD6EHQ2vyseft96SaHgtGgwE60sQRFopbDc
3804813,32422,90.66,4,zK75yWBzUh9xmfwmDl3yRAvaxtyIPrgtsvSznUOEPcw
3804819,12346,56.99,5,0wOkgC3cIafO4w8rM6cmRk6F0o9rjlGh3mZ9PC8CKNh7j
3804829,21128,19.11,15,BBuJcOY5Zv5oWzMDRDcL31O1tpqIeSp
3804856,41872,56.3,8,A6cryzUCSnPd6LVGtJf2g9
3804857,27348,10.31,13,fFMzlVs2PvSNxB2CUWrG6CLXpK0Cu46VJqw9jrXF0e3t
3804865,31004,12.54,11,7lrX7is0ScBp4VKpaPXuCFq6NYp12iGDp8ICltIPbAjhPji84
3804877,37905,42.32,11,0IBv2iq4T7n9MtyYcJxBGYViWw5Ifi1NYoO4ws0eC2MGEt1NFX
3804894,40686,70.59,5,vooABUtqoh9TJTUuXenir2TCpVu10iMcnba
3805024,46801,30.22,7,WlWCvie5k2NCIQNdyFtKe7sP3uD96uMZ
3805060,3652,99.3,1,2NSWEtYqPpV4Hlat5G6Efwpo4weObAPJPsSAP8vah
3805061,38902,67.09,9,ildPpmdIpWvaFlCOjbdt54zS3xnYpTiQAUNAH2wMF9u
3805072,12968,98.72,10,vDQF9WLIDNwynTJKgMP8yE9tU
3805106,45968,11.61,5,p5EQo7IGP8FhjSUAW42Q3u8U0IIu7feRlwWlG1Qz
3805167,23011,86.93,4,c4YcQg6Qhv3mwS09fg0JsPMIxQhMNRkl1VxKy7cbx
3805237,1452,84.99,8,gVrGbbJgj8JT7nTymfF8Rzaejwm1lR9dp8wgTitnVFm7dtyycY
3805243,14983,12.64,14,rXDWhE3qg5jrQUYwn7CHYDSDgT7KImd4
3805341,47319,55.92,3,0bRknvrw8K5GsedI5PIT9hbvtThw733sjccFFMucbzLv2hDuB
3805343,26218,90.63,8,C6oVGXSpVcvLeUIWgK64Wql7fRy51IiGcSn2bj
3805371,12822,45.82,7,kmawXVyzoV9URq84OBNOwva2YXgSulsreYfLJUtRrzXP1Ny0
3805406,22605,92.23,5,eVmT6m8eBLPwhZhMTwHRH
3805410,46911,95.38,10,3AKTBJjbKlb5ZgpOXWPNrJ03lO
3805423,10473,70.3,12,3Z8w7ZZGBxGG1a1GfA32A40I8E26oTB
3805429,13838,68.99,9,RhJmscb8fQOmN8dilaGw97DzhdGTKncW1Uxy3Ik
3805456,4436,69.58,1,pVW0bSKVd96mbJxJLHtWO
3805526,29728,22.15,8,7POYLdrJ9By7Szt2dZnKueSgJX3hL5L
3805542,24015,50.31,9,6PLnnACyrXxy3WK7kPyKLnofc
3805566,41392,99.45,15,6JoTn1JSNCs5jjBQNKkLL5sPv
3805571,21947,72.34,12,sdX721Ti8djwFu0dkXNBQGzMJDewLNbPVUy9BgJTRXLz
3805572,43882,33.34,8,PMEshsdu3PbUfRqYU0wj
3805579,32941,96.14,12,pzEIL4hTI8o3HoM8avuo3aAYUYzCCu1FsfvxH
3805590,27382,75.56,15,653mzT1suN1c9v9Aj5fFe
3805601,41689,38.48,2,zRgO4DRWrjQhLHpP6Xvu61HaFbfVfSsePNb9PR35j5
3805607,12283,33.48,2,TZNwPK2qAsEchkupH5Sl3ajEoP
3805608,13169,11.24,14,6jlMMR6Zm2T2KRWdJpaP4ql32Gj8wpa0SIkmRM
3805623,35884,46.23,3,lZMhrm76UHDFBEodjxwbhAESFYC61h5IpyqTESkONSrtg9OQ
3805632,14231,95.11,10,3csNpUXGI7Xk1biQ582jeTOmXOC46MWL4VG
3805641,40549,41.76,8,SjrtgcjPPVtXpGN2qgOg0VPP8
3805678,34363,61.15,4,Kee9fdZ2ghB5RlQrud8QvHE58N4Eh1cphd
3805692,24262,32.77,15,zDhlWjTgf5cQbklbiqbuTSozdbSxCUzjg2CPls4bRe
3805708,43601,13.26,5,vPqR1fKutPLpeAq3APJOs3V7XuDZ2U
3805749,18737,24.26,7,Ed75yYEh46AOfislCxCF
3805828,9883,74.03,10,jhsh7jMF8lvTnpWBliBOIL8S
3805864,8549,41.97,12,sOHAWyYgrleWNztE4hYewzvqDy
3805879,18209,54.0,2,gnoT5fDmgtSZeQDF5ReVi
3805926,27769,94.5,10,mR7AuWwQNpoAKSobUo03zR7gxxkqhVWNF3hlmA6m4p
3805940,19193,32.91,2,yc3y6V1t7oMZkBnMcWoMdxe3VXeG9
3805982,38350,25.79,7,R5mlnzoEJ241uJCYztnmdICq6t4Uc85Hwza0
3805984,22363,39.15,2,HFVnZRXcioA9DAofYNoNe5MlgewtNgLW10kj7TrhkZdEO
3806045,20265,52.85,13,ePlTfYsmM2Ac82Jo8PeeFgAfNsnnKpBG8t1ruUicBXecfou
3806053,31100,53.2,1,qd7ppCryYbbpF94GkusqI9B50hq9M15FQgFpTjSivJIVntoq
3806093,12305,18.27,10,pn2opZfWflBPG5rknISdKrAac312gvUXOl
3806105,23840,62.09,4,YH688FplFJZbCzCtBgzB3g
3806109,18202,38.31,14,mTJi7YaQ9vkobthhedXsK8Zm8UdZUdvnCVi
3806119,34622,31.56,11,2ZN5EFNxcu9vfCldeDnXbUB1kiGnKbDWmPytrqpx
3806134,30233,31.24,8,9kVtirRfseEg3kH7WFm1W5TZURiqKXWitkLlFRRSM4erkQS
3806135,972,66.46,14,y6hipp7aKGv4InD1ZHR8fr2
3806136,38890,38.96,1,jPaPiNJYzAcETrxgFbnTu
3806221,2295,99.23,12,qjUBxbqjJpxNqsxrM3XE7NJ7KBgrb8hGvfzrvbGxHP5j6
3806232,12932,87.07,8,uklH3c84VKgbxHB5VCRHVdEYQ0hdYW469
3806246,12078,44.15,13,yE37iD53XZrRyFN58XDMqkQBPuFdWrsr93m9RCaBPUe5C0gl8M
3806259,46824,40.84,6,rWSX0tfDzrMMyYDvGRcgavKJrd86LmEH5Lq56S
3806268,22954,97.99,3,Ua6I1eEBnKmMXe0AGOXDpRnNBo
3806283,20883,26.84,14,m43NWaBUsOtqmyMJROCVkeYD3QSUUfO5CR1RoBVOf
3806301,4445,47.1,7,INkHgrLXWECPO4mQuNlTnkenUUW5G8k
3806311,40661,65.8,12,9EiQZRtwfbvmfVF7a82XimaMQ
3806315,37833,73.94,5,PwRFndmu97VtlHOyYQcelGEWP
3806326,25099,66.97,6,9S1OdvKYSGpMZabXUmmTmgW39KRtP3TualrBIWrUKusP3
3806391,9301,10.29,4,GsNPq0cRW12gXxjBFin9F0Cb9eu52JtIL8lCiuS8WCHMXB
3806413,15964,58.01,1,HZGCSftR0NpPP6AgAZtHcYety5OIPWssBobWKE
3806420,21582,31.55,8,r9DwQ0ZCVAONSFLy3Twrf3Ay5ABur
3806493,29256,44.83,13,16XvqPzHmbFncTozFshTL1
3806495,48577,51.9,5,hcoH1yGBKTuNA7eRbijRnEjBEWTeZp
3806530,16796,10.98,1,snzXXJSga6IO4s1qXPn0GsVxJaT7w5F5KGT
3806537,262,42.85,7,xpRvMC4QLpo3mFaQ744qffn2YnvYoKF3pYjfCAZkrTB2TNAvR
3806540,27801,90.19,13,buKAyDMyUDjTFYOZqk9tlTUAYV6ftNu4S
3806564,16021,60.22,9,FO7u4PukDSIXUQvj0bEtN6KkXnZH0uk6UKLrossih
3806618,32525,12.44,7,83udolRdcp25PPBkZ6bJ0mb
3806636,44977,16.94,10,gW7oueojlszGF0Mm9ngaD
3806659,48014,75.6,3,cBFES9ZvzGhUaBdwEKFeWFngvq
3806680,45997,23.57,7,vSsVq52W7ildqUNpl2JcoETdM9
3806688,48905,62.4,9,1eYW09TukWJJMULaoJGob0d5LJ
3806696,14988,98.19,8,JUNt1mGP6K4ASK0WrpucECZTTDmQaBmJDinFp
3806712,1844,41.18,5,2CsOAttWsCc4N5ZOz7Q8TgXsDwUH3uRwxD1m9GCTK4LRHR8
3806766,13973,15.72,6,G1rQN1oUXOw0hOjjStqU54JpM7S
3806788,431,17.41,8,BbyLgwbSrK0i69Ae0RznBqgS8TuTnEWj
3806894,3480,53.19,6,vbL4Dun2LK4tuUeDtkyefNwIY1GftfxolYZnjC3Lpc
3806908,12033,51.94,5,NoxLBQh6Odd3RirE14vVGDKQmg
3806964,9371,20.93,1,bbilP57FI8QNZSoZKebkQfTLx4iGJF
3806982,48441,21.1,7,d0BwXIUt6dYuR5boHwUh7mI9aj78U8LP3wUj6ithUPvxhz
3807022,3865,78.22,11,itggp3FZPHTAGoawiskeokRyjqmHY4JxLH
3807032,7275,35.64,5,SrXsZRSW3EcarCPQrNyRH5yn1mDRuldi
3807043,24860,94.96,4,AKYaB0mTnPC4I7y8NE8AsCw0Hw4mhVKN1
3807123,751,39.33,8,5IFau2nOoDcTqcXZSr7obJx9ptcx04vL9r4nh6gMVoq7
3807134,9556,12.09,15,KYaY33akz2sehrQ9x2C1
3807164,48429,28.04,8,sgxhMkMAXk96ZElkRRad5z40cby8kURyo
3807182,23081,33.38,1,ajpjNP12sKYOzBWKGW6cjJQC2
3807189,19894,66.12,9,Wv3JKz4eGGOKZ6hvo5wfADpdHLv6
3807202,13421,74.79,7,5frSrXDWH1cgC8Q0ZaUQC1EDz0wcvpT4MhRbxIhne
3807244,49781,96.84,4,SNG3iyHfRDGiu6l3Z5nSnX7sWuhOzvOaz
3807302,16591,12.26,3,m6jyJLlahNDJHIge62uq3sXFEriydjCoFFQNb4TNVk0oWb9
3807346,10171,61.78,7,AqjYaTfJY0MCCDzangjgEaFStTi3IgnpVv1Zm7E
3807364,11259,30.12,8,VUwhh9FgN3Gb8tJGteGqva9I8UW
3807393,14853,22.23,8,dTKke8wepElfJWUHZL6VgM4nUowRArcL9M3qq0LWu
3807416,35509,16.63,3,WWvJxfN7vFhRNPtIyaiPO0QjWWWbPVSiakLZPtS
3807426,32728,74.09,9,36GUMOfw1gRGKh9ba23oOltmB
3807448,6729,29.69,6,Qmkm7IBoMqcIFxjQj455B
3807454,45732,18.85,1,1lY43Grc4sn287v0GXFw
3807467,29211,78.06,9,bZ2sU6bxKOtdc29l51zSYVa7RhmuLaQUbDIK2fV
3807509,45730,48.0,8,glCn2R3xrx1hirGlpAroP5Y
3807513,28067,57.98,2,J3eBCIrc5Ur3IyFo4XWQjeQxl6YCEKiv8d65b3l
3807519,21659,54.99,7,E6zd20SaOExgNMg9dgIM0lCJiam8NO1xOh0DWoBI
3807530,11999,73.93,14,sw5dvY5gdbkBwLkJL3W0GHAFkqc4qcpMX28Iv
3807535,26669,10.07,6,jMYWkqrbAt88TiQyrKr8RkXWIOfzF8
3807545,37119,99.31,11,ekhJ3ZfEu5Ya7sy4xAQAzYyTNy1ovi8UDRwKPDoVE8g
3807566,25968,34.46,13,2gQ1fMyasOlPgPT6g1nRw2LwRXPkibdO5hBnqNQa5f
3807569,22249,59.34,2,sdamZJTPxcpn0Sjdi7BCuJTTqPV6VcIGvUBpIWyPUQuH
3807570,45239,78.01,12,BppV872lyzebVtKpvCiRHSmONjPrGrLIvrPEeMIbPPmhV8sKa
3807575,47194,64.28,15,F6efFHX16R4qigzdqUUQiOMzb6
3807612,26134,87.28,11,uBB5kHYsLL7VWI9HIf06QFgGTlgZaMw9xp
3807617,18592,70.84,13,RrSV5DqgdxtEMxYu9m52u2bQl2hEIeQvSCgtPNNDpM
3807631,39895,78.6,5,vWEytJBSxKYHN6H3ZIh1h8tBhG
3807700,37348,20.13,4,QRMLerwIpR8LLcTiuZTgVZFIAtGewo
3807710,44412,26.83,14,3ouOZ3DIP8X6ZNCQy8qU
3807721,47229,12.91,15,6JSAOrbTulZt2RgcbfUirWGFcsHVYB4y322L
3807724,28942,30.05,6,iKt4V4l9n3nEA6sgNLVXezt5yZbvVGdN5qzlPsNJN9yji
3807730,43083,57.3,11,9JZtmTtRRMnAgXKxUO1CpHSjHkaen7LhXhNAskMt
3807743,15008,94.33,9,8W86Od2cXkindkU7DCkfc
3807754,47290,18.22,15,tVsepZ83OFDFNqINID9PvbCqC2c
3807792,38522,28.89,10,bsJ3BrLZm8oxCL0PMlDnfssQUJy
3807794,18162,34.02,9,Yhwn4et1YtaTVPeK0ZC1SnhwfKmtOBpVOOD2VKYObw1Y
3807815,11301,55.62,8,pdUvSEMUPK1dt4xh6RLIwbZbY3tTQTaMm
3807870,42919,20.98,12,R9pMqywfJLJzQfDGDzFKFldyp3pAnucc9otreWj05B
3807888,36039,79.74,5,oFBhzfMdI3HfZDaqYHzX
3807910,39427,49.56,5,7m0pyVEU9Gk7LhauNbPQ4Nzo3I7qUnMz2cE
3807917,35637,43.65,15,TGhfRUFsBUJhZFJhSOYBjUHQFgi
3807933,41324,41.73,5,2xUmYPfbGXoKzSaBnZlg5WaA
3808009,45052,85.93,14,kMji1OagXcZEDz80MYnHuuHlkYAm76W
3808024,49464,55.05,14,CM5ZJpCqkI0kb0IZokaPel8d
3808044,22240,78.13,14,050KaEeXfyRKTIEx6PH0LcwsKfLxlUtVojAa
3808054,8118,97.14,10,boi0AhPSPzYrQPfB7KydBQspBYofRB
3808070,14985,87.92,15,9aUmdSOrlAGTRvieymzpikAzhIC8ObmBTZCvN7rC2kNL4fO
3808104,12773,68.42,9,g5SuIzRyQn24SZEwgi6BRqyZquz
3808115,19247,98.99,13,O42P6x468Udn90PGbcVHO57cpGmkt15rd1O
3808142,32230,52.85,4,GFt9EVtnOC3juKIz04oJCS2hQiC8Dh
3808230,27247,35.91,15,rL1JcYn0o37Aysb8qnB9D8mRWSwN8do6f41j51JO7rNK9TtWz
3808238,12462,71.24,12,gJPxX2AQRyLjvNjPF4hMnvsNCzu6gYn4MO0JMnGfHHO1A1
3808245,21564,20.12,5,Gp1CeuGZdnpWTVfkf8wJ4Kgsf
3808259,44159,53.56,6,R2S8BLZ3B5tcZXB6uxqrOwVk0SFWCVaMHnF8vrqR8
3808268,42455,87.22,14,kT3mKBTJ1JRF4bDe3t6v5
