TransID,CustID,TransTotal,TransNumItems,TransDesc
1735507,25921,92.56,10,3p5ysA840fbIjlP63W5akr08lMWA
1735546,17272,47.55,12,kxYugHOuxtlXsdN10YeQ4o4NPxcPcAlANOWUaVhbcc
1735568,13565,78.71,8,88FpNAK4M2UFidVVfRPavnd1EJuWF31oL
1735587,22276,61.72,15,CrAvmwVQQmOqDkddpdqiRNS
1735597,37499,91.17,9,L64ZsdLiQHbhSKUOgLabbQKwtxbqmNMauwPBcjRlZ
1735616,47215,12.35,13,LHm9Zqhx0VIrFIQWciz2NFUjNq
1735617,16203,36.54,5,GZVCRk7obhdvW6luD3P4VNG6qlb2ZMscPtPORp
1735625,14640,38.28,4,hIlLqKYuSaNXWGauhClbh
1735667,19844,71.24,13,71Po2PaZJarNDvGwr4dLZXass9FkT5qDcIkEXommfyekMW
1735719,834,22.37,15,FtOdQypLlAcZG7sb0Jb1g
1735766,11254,99.64,12,iCjxRHkpUvw8HaKceVCV9yTk9cilRjEghFifHHrdqRdR
1735771,25348,31.25,6,LAZ8sprq0JDC1fpA49Dw1Apg7BbMupMfSgGXm
1735787,22974,26.91,13,h8a8lztFANWX2lXy9vRTswGRkiQ7vVzm7
1735790,41176,50.6,4,GFrlkEDZfEMwsOJIsuem2rvgXf4pYKgrO6Ue2PvGqJVctl1lq
1735794,16946,32.49,5,giVVSKxsAi7wN2YGek5zVxuXAtrgXIrGbgQf83HltScoJE
1735799,40510,89.65,15,n7fh3CAgj8IPnDHX5ZF5uXPe0e4UZ4s0JA5
1735812,44754,86.72,10,UD6tYoU6NcN3qOluEfPSdP
1735859,9428,98.78,11,16qbBHfKbi1AG4Jkzx9Cz5xh0ozVnexIMG5hvbl
1735929,8574,11.24,10,C5vrJQLkuv4JFvdr0dKBOuesQWX
1736000,33395,22.47,4,nXgvUfzeynIUR7F24G2oh70aC9qEVs
1736019,14186,14.13,11,GOcfepKFSMD1ntxQIPmvOHmlMpDzho6zgq8Lq
1736031,36425,35.13,15,R26hur2wg9VAVbEE8dSEAzT8RpoJ3HZkkRaS1cJ6O
1736075,41989,53.99,15,yYm9xv8QfSPYKPLX6gvKlSHXnAm2qypYRSUjjSGnBdluT4UhT
1736111,34442,92.1,11,wdYaY6t4KMZtY1WsEkNUUhiGhjXgOfX3EPOIEyMPF
1736126,32079,57.79,12,OeiSN4HE2x9LmmPZPuQVHEWm9a
1736133,17612,28.07,6,0zFNmGg0mltaSygJH6PGjB
1736154,1766,84.34,2,WsICIldkuZ503jZ4Ptsj82G1h2xDrm6
1736207,20314,60.32,13,y502jobgEGcXBF7A12XgnDR4y4DehU9BdqmY
1736208,49333,67.88,5,htkMeftLHty48hI45ne3LDCosckZ1WZ
1736228,44135,94.27,6,QVUstM0iXKOXXQZ2yjHOzFZ986NCCBlhtyC
1736229,23012,48.12,10,RDmM5KAs9qH6EmjqfbF0zQqxrTnIkcQCnC4MO9h04
1736257,34540,17.43,3,ZvikodN8aCLaHmMssvLxo9L8OVYopNfDg5vZBpdKNG0S
1736265,38072,34.7,4,F0afW6Ys8MpX8WosKbHVD58f5xObV2AzBTV6M
1736268,45982,33.67,7,DigKXV36n9DoQWkzw9AYGXtH6ii5RqiruiUSReuLE
1736286,25588,20.14,12,WhHAdTdq7jiAxQriCkBrzqeslVIEI2VOUBFreMMFhGM
1736290,28830,78.95,2,G8xqnS85Gw2KrT5ruUuqOdxuaGDtIM0fniKcUGY
1736291,5319,24.72,6,tjFW9PsMsnxerU8Tu3SkBVA25Rg8o3IQG7FXWak
1736311,1124,17.82,7,dSfuLC6Gb6cADoyxhhQiwunPn
1736322,13336,79.65,15,BsDaTCbCJv0HvvO3tUN5zSIFXyz
1736356,22507,89.62,9,8svBgqRwDCo68ue0X63lbnfUFCpaSQ2RTfdF84eB
1736371,38884,34.86,9,6OluQT8YHWJp4olZngwmYRzKuglKDPTzhBT2LU7f9uFk6y
1736412,48031,99.54,7,wCmeGKdfspV5OWu4wFQzqT3EnpWI
1736469,38116,70.19,9,ocKDQtXrGuxkt7rhvP0m6VdcSJcsz1O4S5
1736525,10068,60.88,5,HnEZ6gVdnEJo19t93sfJOaE2SI
1736526,12801,69.09,4,lEPH8npuFy3PBViIqReSarPc1rWwXmJHZo3U8duSNYEsoUp
1736563,19740,80.77,10,1eDLJPb8yQeONKFL4NpJBkr7MG9FF5nSIGQd7FzSuiFD8KeM
1736567,48862,18.34,15,jMVAycymH3QHkp1BPThtBjDK2BY6LzIV3XHFH0
1736582,18506,17.3,10,ROf90nQzFiNM3c0jrug11SzkDsI6NC6Z0QMSwtWS3Jm6Y
1736614,16892,95.58,1,heCmlQCA9Ar7u0OivI4AYaytxPbO
1736623,7726,96.03,7,lha4GTGNBiHvr3Dhrq9vRqGSAwlrIruWulkyNxtjGF2ZNRP
1736625,639,64.28,1,Sc4ZV63FFjsSdMuuoXnW1
1736671,23132,53.22,5,1AlTb9wOklsnm44GwDxqgtHeKvPVpetx8GdpckNgRdoF8nJ
1736685,36001,31.64,11,pAPuUp5GldIKdREeG8QFJlzsleHT8y
1736691,44913,67.51,10,r52j9mWSxEJAVNDlQgAbzkOWkjIodQ5FoZ7BCtMoWqfV
1736708,13696,82.66,4,XZLNuIGSnGq8UA61YrfX
1736709,15862,38.1,11,lzeromEQqaRbNyQEEHOsR0Tejl5071eUWTmU
1736753,10892,22.11,15,gWkirpMNZhpMIkzgQVE1PPEgbnXT
1736786,20910,63.63,15,4bUOepwYlTSlaw5c5yIIu2Ng
1736796,13187,84.53,10,u87G2KkEngq2r31AlCS67afSpqc57Iz4HXcyHlQE6aJESfap
1736817,19939,54.5,14,8C3sP8fkUOM1w1UnB8cDCfU2qnI3iTH4Tp0W1gs0
1736819,18403,85.59,2,XbDtQjJvGB7qGr8hkFMkg2kW5
1736834,14451,39.89,2,SELVZohAcdnP7UeDuwmoAd1hWDzaWDcXtmrUzIqLy
1736840,17611,57.34,12,BvYBwEtzkOcdlS9j5keSTvddglbAM
1736858,23371,24.79,2,hmKMSA2bXVGbn3RYbVumZSbZ4gFFfGjukYmdrTLI33SvKbA8
1736866,21452,99.24,14,1REsHE1b9bYYZMZ5jt9nuLTMAAt02ARGoiSUHmOOZJ7ieGOaFm
1736878,12405,32.23,3,fRmOh3bC9Q7RpqW5mdudrGKJUWytHMLmq
1736888,41097,88.2,12,wGNPj8I9Vforh1cCaHTNHk6CXEuC48aGSQ6kqFV71
1736891,47635,38.25,2,y5JuMH2gvaZhd7jkEB1lncZHvZFj90rPTYHl
1736912,44823,81.53,10,YcvCWlLklAbMTKYEM5kr5T7GV5PZTHqautFqvm
1736920,6146,38.4,14,w48C6XVETbTffwPCdxpKEEid7TiJ
1736926,37644,52.88,2,vIPNJ9tBC6yBCmpYX8FAtSdrNXIGZPGSaR2gpjo5iWkdprU
1736939,36260,97.79,3,KtX5O8Doz0UYpbiSweAqVm2qAYZubYstXuyQ9
1736951,32837,80.53,1,94pEeCWwr41HfLIggH6XT17jimpp4YwFbufbe2NMB802x3Jtb
1736982,2610,76.59,15,5Ddv0Y1RMBMA6M7HzMQwJXhN8PVu7cL00Pf
1736987,49106,27.03,14,mA2spiOW66xMZpVsDrV6wygt2TZWMW1g0HanwNi8mcwWZNi
1737034,18906,21.51,12,vYZJ2QuakIt1HPNkREXTufHH8N
1737119,25039,10.57,12,V7mVlKs4GfTXQzO1ouGNPd1ulpAyQX064pss
1737122,16087,50.48,10,teqMNH0892ES3L0r6d8YY9PicUSlCEXL5HZly4Oh9RtsMVNmr
1737129,28263,81.56,3,pRheBkKI1pH32jZSjjPG7OMghAuM8E0dhXpF
1737131,42486,52.1,7,m0l7Kxoqo7aySZwDzdEiQUd309xNjZf33ii2spkfjUq
1737153,16686,99.19,13,utNRXPOYr1CcWEOqUlxDoxLkKVbdMcoN6roD36kYQRTrm9
1737178,10496,76.35,4,3MjHe0CE7FR7Dn6X30swYTZ0r
1737183,22289,68.83,13,UM1E38kMlVoK5CNomNc8WGLsbfwB
1737223,28443,24.16,8,sH8op4rGx8TQG49pH22DxjwMeQx37s8aNFE
1737285,33689,63.1,2,MEnn1aAlq5IjR1Zpq0ic
1737300,30429,43.4,7,tRJRt4FLbFURofRnYnZm9RkDEQD9dP233sIoexiEXSONM
1737304,39645,42.8,2,l7gmtoAD385nQvWgJFs3
1737306,38664,65.02,3,r1KB80dPdpi4HdS4LJ5EizLv4qIznen
1737319,46914,23.41,14,9KbPxhvnWjeP7dOc4dDIj1wInyhzWqxWyMZKiOTigmGNGh8
1737334,8039,65.03,3,alkNuILP9Yu0DmGF5Xd5ffjDJ4DcHQqXQq
1737361,9872,40.03,12,A0GC4cOEk0ROHM7YeJnCSnBEJquE6Cp2
1737368,15724,23.87,3,2ozO0nTFixAeHjqyWAbz5nx46URfbG1Xvi7ulIcPgfkL
1737400,29116,97.6,12,uTs6yw9xhYNIxn8AZp4YykELWSMrcltgj8OCHIUBvvCC2ZE
1737404,26683,86.37,8,YsvqaskNqSMWnvId0j1rnihqCLBhWoFfYkvxG5PtnVH1F5Bh
1737421,685,37.03,12,JYohjwJsEzWmD1HRU3nI0kE
1737425,8669,86.58,2,zZLoJAzebHKBYdguPWMoVSHHXCsY8jKsITnxNJ
1737445,18745,94.31,5,FlXTT7mEF60BQXnxeWRqMM0FGt0Ho0LHllMyIpCCGWq8wRSbhv
1737478,12295,43.6,11,ZA3BFdfwxljchvG0nvVNs4OxhZrqcGNx4pNvp9VlF1HZo
1737506,25495,67.62,6,TdFlgxnGW9DWQbjps8edyoRaU8y
1737510,39933,84.1,9,0QCgGQjtth6jtkosmeCR4y
1737518,1345,45.26,13,w9zLqRdELv4n0IWk82qnjrFeCNELG8P6aKqoOTvt6HAn6LCZCL
1737520,42814,50.51,4,fakaNOCd9XADX4aT5EtiOytZSHtOSpLIPArn3jq
1737522,30633,18.23,1,vled9gxrG4V1MO6zFHOHUuGZ3NJKdhk0ae2F1qhlhY
1737546,6197,98.07,14,DTlbNy1kZspt3y4Pe9j96L3BKE3rat6LkPpSSLCl8y
1737603,18389,64.22,6,fB7loPHrcbIOTlMTextd3bfbE38m5f8mcfoPQcSV0rV7iX1
1737634,15059,55.92,14,HcKhgInq7x6zCgx7yDmnjZbxBpPADlN4IxXtcn6FQzH3MiSqwV
1737678,33269,16.96,15,EgLLBrbJcWIonGIertnqu
1737685,38768,14.86,11,m7vEkqKzqwDQ6gF3SfO1WzUnEYvMCqcCH
1737701,18981,31.96,7,wwOlk2uRTu9fug0w2bFwUZBn8Ly2zqDf
1737726,35787,82.84,5,mtxBtiWtT9vBB9gvTNun1bcjoPbugQqi0ooY6rrxOZErv
1737740,33184,65.17,9,qsb4XsZP01VeTdb1rDkIKbsqkWW
1737766,12902,84.09,8,TxkyvLpJin51m4qcXcru5Gbp0D418T
1737773,24025,36.1,4,rkle31L3kw4nBZXAtNBz
1737794,44815,27.94,11,pI6h476UhWWFiNzjtZx32XmEbqAFE
1737798,28712,76.28,5,LWh2jNVjWz3GMe0Ndvdid
1737810,16866,33.86,2,ZFvzrBnYcQxP0QFFgBS6cjkeIU306TuAuMOzfdN64PQBxuW
1737813,8430,68.82,3,zx2o5XtS5AtIrZfiRJXpHKappAIkU03FuwGz9VCfJ
1737830,4764,94.31,12,nCAPHcYMaiuUJ62GJkbcK6pItaUnWZhtnv
1737843,46916,10.76,6,JTSnCcxzpdnKqgziK555WDy4jyuXbbCd7wBMmbMhEU8iJBUU
1737860,5671,10.4,12,xiEKIjBCOCvSdOvJYSaWvQqKFWOvfTGXoGHjJ
1737862,10576,69.63,5,EDEessrKZfxCD9Wq3QlYzCdESgAFfnq9KQAyEC8fa
1737872,38374,12.52,11,YWnJgdD8ljgLc8KDYEfxrGiDZriH77FK2ZTiUmD8WR
1737877,48745,98.82,3,WW2C2pJyLxQ1PiEJkJivHMFAGCMzBHQzCOIAGMuggB
1737889,6052,10.95,2,uOS2DG9ZatOdtyRnPb5LA60BXoePP
1737902,34249,72.31,13,cBj2UW9xtWSxZXysjYwOuxX6
1737916,13594,65.03,12,yQGejaLppAnA252Uv4uDi84ns4P
1737925,8437,77.12,2,aYn2sFyn9b9l4ni9fcKgCOyUW1h3vnfml
1737939,29511,51.59,12,z7aV2pgp9J1SWPPBojSvdLrMvCTM
1737951,26833,28.61,7,WBwCsMXQEIuCjEW4t2bvuSPE1wYKUmuxaMY
1737970,16152,53.46,1,rSF1k4tXWo0y7BOelInV5ygRE
1737995,23421,65.67,3,WsAZoZfamRWrLvwqv5CNhrB8cXFfByguqGoZfS7QIrG0fZ
1738000,49101,59.81,15,ajh1cKgoLFPLVossp00cwXhXOwrnjpLjRIB5IT44wOuUhrXY
1738006,49106,34.42,12,ZCZaUjKSF6998nKS3Ozn2G0w
1738033,41491,10.46,3,0q2hM3fSZ9SCMU0o8oU3V8MSvVK1b9zOxzBw0kVkrJYL
1738038,3197,51.07,10,K6CWIkDXHlUiH8MfqX7dluT42phoNR
1738071,2388,26.68,11,H6g8tnwOeFtOZh9lAedabqM7GU1Vl9chlLzH1m
1738095,24376,86.82,6,vUR4xaSPqaNMfuBXDdRz7dHiIyFqaCnWoKtzj0v8sHQZtBURS
1738100,31463,10.02,13,jekEhFtUJgERTemesIk2qXJgKelGt4NDDPDLq2Nycqw
1738127,15323,49.35,8,rRKEIByKD5PVoD9o08Gku7UK9gZqICXBvmxqTtLG
1738129,49714,22.58,5,9o4yTiYi2omp4jnLNw42afAiK
1738182,4373,27.51,6,tqEwqatFGMIuDQoIQiReU3k3tiebMjLHq1
1738212,14964,94.47,12,HshtwtJzp1IFhHTSs4ZFOtyWs4umR
1738248,30740,76.51,12,JMDEoMdgwTZZ8enV0KNz7xDUwCi3wVl
1738290,25329,61.5,8,8OvcfSuAUL3kwgODLzzU9NKCsMxZETnFLBdh
1738292,24445,18.59,8,kuYns2VTDdIT9aASjDhYVqYptL8W7AWygzQ
1738314,26707,52.82,6,i7yBZ3UN78RsKEdjURIOvizZGZ2lCMZaPrFOadUxfBsK
1738343,278,59.56,5,a8KCe2frEp0ln0j4wnLxxFThX9rmbyBmt
1738346,38342,39.18,5,U9wqKRLQDbu4ubjZ02dEgqpxsUJ
1738358,11864,63.1,5,7L4bEOAmMEuPY40uNU2uIouVuRCv88D17g
1738360,16352,38.47,7,y2Hgzua5kjON6GsYkyLdzso3BJ
1738362,21219,18.11,11,DbDCrqti7vCQZHp7y0TdW
1738403,37103,16.98,15,yZBRiY6Ec1gXqu20o9spBOwOzqifM14HjTNe6Aq3EVuKmVH
1738410,10147,99.4,12,VQhXx0jl7zqlpJ6oKJk7ch0lxLOqmAQiOvQgCnbh3Axoq
1738421,5932,46.89,15,YhyN6sBnmP0gMVigInpemkg3
1738471,15289,16.3,12,20oP2m6WRma6Gl6ty6iN230f
1738473,29796,42.91,12,p1lHUtu9bFmjnzNOFthnaNpv
1738489,29245,77.28,7,LbcQW7aVxPjU0cKmv8cWAWN8WG
1738521,14861,98.08,12,BSiXYLxbo7UfoZbWBpHal48FezhgSSrj2lneCrzM
1738540,4397,84.75,3,y6phPhprgtRJl3pn6vN8ka6IaCq12cQ4yXBI7zjjpINT
1738541,43663,47.12,11,WhZck89ZeFtqTZ9bqVG5kWfQ12p4
1738589,7622,46.28,15,J66nSOxdwn9N4pBxf98lKXaQwt6xAn
1738632,35185,35.32,12,hoyWcpM2bzHnsEhnlrQkKWcoyC03
1738636,8260,31.47,4,XcHxttpOziALHbrFKrRnJdSaPEboxJd
1738692,3721,75.08,8,9ohblILF1FxEap5Q1FRqLv
1738720,4289,60.33,11,teSanKJ2tE1WR48pOacZDO3IW
1738744,41478,56.67,4,YT0Mc4kuoOIT2UBNaTkMxig8E4qRfgS4WIrabMSenw
1738754,24069,53.65,5,MbF3ory0GkG7XeVeL0eRENZT4huXx3TyzQKs
1738765,39573,65.25,4,zVs5etxtTRwJyjtRzpk2yhRFoF4EI
1738766,45048,96.91,2,N3yDy2iZiPFWHpAfc2Ao
1738803,36160,95.28,14,lQcaEnNuQufoAL4MGPoGXbzSgGJLOv3quUnHFvGdnnAm
1738853,18590,57.86,13,OS2VZTrt56YIZ9nczTGVm2NjtoBJwnjxqI3xzJF5vOigK
1738898,19725,86.58,13,zAR0lz6WggV60NTtZD9pX47y3zZN
1738911,39659,87.39,12,Q4Xw2nSB3xQn001xJ3LIMzIdzJBGd232FwLMs
1738928,41676,27.63,4,d2Pvl7728GTsxigmvu1eWcuEjuc755ke1C6gGYfV8jRlD1rheM
1738960,22622,21.79,9,JJ1zfORRLnouHgi7SxK5mh1Vd5Ge
1738963,28491,12.74,8,djswSFwlqejajXwpBI0qAV35ZHwRNPT
1739015,40394,79.89,2,Sn7V3ciSjnT4lI4Yxq3BOyxkmua8hsfdiH1i12J6RmVcFy2S
1739036,6850,16.36,15,hZCeJCgwlCe28sn4quyG8qoLES9PwnK6yKEB3
1739043,5437,46.42,14,nuwjNojxwWlNuKOt2I5QdpdVGCBq7
1739058,6029,42.25,13,DAQN7fiWJeaP5mqYwKqXl60PbzoSdz8skNE3PewkeHokujeC
1739068,22232,76.66,10,FsZNxJu1iDvkO1o5xd1OuI0
1739109,1958,30.9,2,CTmLFmP4MrL1ELGnG2jshfaTqU4TTjG
1739137,45716,99.03,5,IOTwgBxEx2Iv18ds7yLp09zrMeRQCSqEQhcB2uNuBK
1739172,47129,93.08,10,Anh4Od4xZucpadinpp72Msp0tIqXd2EuBaCpctbs99Xq1ol
1739245,23300,32.25,10,SKR2t8H4rTKzVFcDH7Sqdfw
1739282,12238,69.91,10,kGToJAV9MxtVvzwIwvIiWpzf7We
1739301,28341,19.58,3,ejk9V7qmptTKYp2l17p1OhtKmZjXAG7N7gZ9ce48ZYWEYZeV
1739315,31581,62.52,9,rkQ2F9t6oBYiBNsjQbLYnuaCkgT28wSYjpw7VJ1h7G
1739338,17633,32.83,10,geHuVDWU8UmEOd4jRqUFT6viViXoBOXkCJ
1739358,35012,34.18,1,llY8lBJ8FXFmDjHhbriN5GTDgQ
1739369,24039,20.87,5,cfPL5ezWalxUnei2jzadkjD3
1739381,4711,86.65,13,H3ykMiGNk0pVGfgBcgVnXqrKJL7a6DytiyZt3r
1739388,29321,74.29,7,JvgH9V8xGMRCrOy3u2koNkrUlwNdsE5rbtGha4tmfoROIGf
1739428,32848,34.9,3,0VcUARJmZADY50dlsRnTcBFNomlGsLkS6OJRVUAvgLhh
1739432,29081,31.98,2,AMThmelfhSBc97sbSwCuoRwJGFOKEnwbx8o5e
1739438,32752,73.9,3,LKndBZAP8qSubKoQ8dORZFZPah9LslDsKrKJBQ
1739474,12947,42.16,14,RRHdi3VBjwNF1ZRyXyvVb73zT5ap2vNzHnRlw
1739476,27483,41.0,11,6kincrawFoW8qQFs7a6smPlx8X5N9mHIBWQl1NdlVqV7OIO
1739484,38069,36.64,13,V1p94fGQH08koIIZ0xSs3vXimNUFvcS9j2pKCgqHQoQ4npQi
1739486,6625,31.49,8,v8nomafZWq7lVwuW6jL05IeL2CmKazMUaOZeCddg
1739489,34548,63.39,3,4PPsVzpQbYuk2lQvhfKk6vtdBA52vdy3H2iMbVZ7r45UD9gmyQ
1739528,20337,19.7,13,vdZWQumjgJwJ3qjUAJmOrO95NX
1739542,32012,26.62,1,P0icbEj7006mG6bnJg2jkUlbRtZoj
1739554,6442,17.24,8,B34kKkut3LMrPrVD76h1XGOqbfLprRkCFfYuRS6U3BBZ4LWEqh
1739560,48855,34.6,10,JPcPTA3Dm3VNduzJ5t1wW4LOlvzu6czo3tpvHYFOL6
1739570,11414,53.53,8,Q04kDaBof2c3kCf2sIXRaeb7qXAzEOS6s40VRU5LrD79DIOm
1739590,31459,85.12,3,4mc558vZMJkWOKZ9oDdY6yuGhr9qQ
1739607,38475,85.33,7,FLWGf3ZAATfPKBiV9Tlw5W
1739614,12072,55.68,3,qIwzrE3VWf2TyxDTL4FHVkgHJO7DlAIilsQ3hYXsggYx3eQtQo
1739630,16102,61.56,10,6mTorp227lQDU6INMJlBzZ0XvTZEcDHLaiNDcUegpVg2zsR8r
1739637,33109,95.99,13,nhJ6qaOoKNVOetdkEiweyv7hAqPehRhqju7
1739647,5891,98.89,5,cns4JADI55jL72YdYa4aKsl
1739674,39702,77.76,1,OOCGe1R6fJsx73fOuJS0TFwsfbbDy86Ankh
1739690,32018,21.66,10,BUsbnVLyNX8ALmJdaDaugF6hwXrsW10PD
1739811,15758,88.16,2,li5Kt1HysBjE65RPohSwTrTvaegbPr1F8i5rK
1739855,24207,30.89,11,5Z8uxM585tmdWpmjd8aCqmd
1739869,14960,67.81,14,x0SgGIiR5pfkVimsNQvYQnn1MgpwpT6gLfo
1739873,765,72.9,8,B7wSRtriPTqSvxrNJI9bpJQcO05ad
1739889,22762,54.99,6,Y4Be72ZiLiyNl8WL1qPpikzGje4
1739890,21272,62.84,12,BbK3m6ASAlUDGwFvuhv6dt5b1e0GRB7
1739920,35419,49.1,14,vfErcGbgi2XEFaJY0C3Md6u95LVuOPP
1739923,18734,16.4,1,DrjOpQ5qkzWFhHTPYd7oV6R
1739948,3629,21.22,7,je0H21pX0ggx4efJ4BCy8
1739963,42622,15.88,8,oI1LEcHsBO6rlJG4FtWUwbnzzysq4aSszqJNrm
1740055,21608,11.43,12,F1RJe7Gdjkj1AU5LQjFbmYv0C6kKXu8KY8z7fY2waY2
1740062,23878,71.73,7,gMnybrD6mrawYbSYY42EvET28KtzDeKa
1740154,39461,16.69,7,G3tjGaIYCKhiHi1gTN18gRqtCyucwFtZx4XFp
1740171,32140,93.94,7,XpzyKaLgcZn55HrgCSxoRyZQ5VxIuDysNJl4cyuHT8
1740173,37495,73.61,8,oVORCgi5ZMqGZKIquc76btb4sc6vANfAoiKpz
1740215,41626,73.67,3,0RJuvfqeFvzMBKofhzWxAnZsu
1740235,4383,44.81,6,JHAoiIrakDpGyxRHXsrFqQAL7FS39w16SrvkJ
1740261,40232,48.91,3,9Fti9zW9s6wkV2xpUzwP4Z3yIxml
1740267,41557,52.01,12,TCvdDExRf2DP1ECyGIroSFPuVAsnye
1740279,37478,63.63,2,qJq2p24aO2TboaD4nr627GbuVZcDUld
1740290,10013,43.05,15,hQfulIqtuXzHl9Vdc8V0
1740305,23682,31.23,11,zXoDNgPTFRyjspzRUZFLtpSiqRLcUGjBvQS68
1740313,40222,87.06,5,7ctap8FKp5R41rQ7FC03CbnpooXPBD7
1740314,25874,49.05,11,D5i3axwy1iulClV4osOx8XWHXH2IR3lWtAa4a1xGdSbCeEL
1740343,42982,93.2,6,acPWHPgSU52CSebJTWymsFe5SHEyGN4vfay
1740360,6647,13.24,14,LhLVGq6zvcIrfcg5K2TaHQzwua1MnqO2Q7waEKDh
1740367,40398,16.07,9,YYT5FYGE3o2ijKCB5E5l4PEfwRhV4X713W
1740378,7615,16.28,11,Ug813Aq7tuyWuKQOM88MKFJP
1740381,33684,39.98,1,ArrYxuCU5OC64TGzCsDntjpuyTQ8riqaSisBPoVqxYiH
1740383,38617,31.96,9,fxkLykcVVbVGLCOmcf9f
1740388,37554,73.52,8,idysjRR7m9lcsg4FcoCfWYrAPf07FFzr
1740396,8785,83.59,10,7jdGj86PBFV2lUvUAOVCQ9YOGD6bUC
1740423,23119,16.33,1,XaNF9Hldeh0HwernABY9lfh
1740465,9076,23.08,10,YqERuAlBwFKm6AGJApfjbmnyDDStYVPMQFLLtD2V7
1740520,29189,56.64,10,TvE8OaUEVugcRYOZWMYo6EIyC6T9M7CUefiSEBUe3SnLo2u
1740525,22920,17.19,6,Bz8s0PS4zRyFhd2Zxg6bs
1740564,23225,30.92,5,hwHsNblSmoIiqyecKJgak7aWpqrWRxd2LNVxJLg6b
1740585,39990,89.03,15,mXwDW0ygGv3hUUZ0YeatCapDTo8IqHHpJhKdQOdMG0wD25cM
1740608,39252,41.93,13,h9djtofeQU7TzvxN0I9qSOPnQzRUKjZ5ss4ug5pgia
1740614,9486,68.36,13,vaAOYTvXrJcRoDUXRuyzd2YIQZyhYSPgF8Ss91eZw
1740627,44245,28.43,14,z6jtd2d7Nae3x9n4qIBiR8qkf8pdbalesxwrJIrfGKDliHo
1740631,3757,33.68,9,Fsa1NWwentrmxzzORCpzLiN8eJPmK1HyelXruW6UQv4oqIrvx
1740649,47466,81.07,6,Ax09or2siq5RebrY5xQxFudG
1740709,44227,33.13,9,mqTZ5m49gvcBArFggVBW
1740751,37949,85.72,12,vIBOtJhoWpkW8EAAlkT7KMSn
1740787,40024,49.61,11,A3RYbojEjmqrI70ph8bKNgsBSpRoN4hbb0qM
1740813,1056,54.76,12,tlzdrNhdjnoysOUkcxH8PVAJljDx8pOWpJiOGky
1740821,23232,49.32,13,0IQS5mOLc3mfdsiYCIUrlt1mjdB2SfNO0FHGq4R
1740831,16307,64.82,10,ln7QdHoPmNtFKymnodC5orcZXxS2xyvCRQJCQ
1740835,23289,98.85,14,GM0FeALoUrzq8MI6PUXBBBCw56
1740887,40356,61.0,2,Wm6dBNRP6BYTLlHEnYXS94Ogp9xiKMVDBCnK9p4gWo5ZrZ
1740892,40995,68.3,10,BAYXDjSWwQ0cXyunvr8w0nFnGrsWUg2kh5hsd70fudM
1740902,13926,56.21,12,8ZAWxH6cX3BQYDtiskOIHjiR
1740909,47876,99.59,15,Xf1FsE1XdVBBkBs24fipG2Q0SmtliTOc23Afb
1740939,8195,49.35,13,KRO6d4KUQ94hPqTA89rb
1740971,31288,11.7,14,42ANby3YZPq9IYnQWaLKF7UZDRqt1kTSKut6
1740993,36813,12.78,7,9cOANqdbQGvysaYvX3nH9fcK6OVHj3
1741070,18282,21.95,15,76sntlgoEvTNHNp0VG1B6cBEiNg68qN13
1741130,39075,22.67,2,4XoEkgGUJXVHpQM66x3l
1741150,9556,88.67,12,jPaB3SwAfccJeOcPBriQxzaIfZ1s11KV9WaLQQjgu0zEq
1741182,22225,83.09,2,hEbp1f3uWhgFRfLQKX9hvBs
1741188,14603,73.89,4,w6lUqiiUNPWOeRwGMl40nIAZx
1741203,24811,73.77,11,oQSpgN9dKdxLYH8QG46cbTqHqDvhZjAUv
1741206,43212,59.76,14,M8IhcXXGJg7Vua8l5F52kuqaje1Ez6eE6QWNwd91EkOUkq
1741214,43332,44.66,2,AO9B9sTLPrCj3KgHdkQipG8HBGXKN2X6XXYtP04rlLA
1741263,15205,82.14,9,dOTzmbzsgaqg3OfRY8sS
1741278,37007,45.83,11,Qy3dAF3jqCeMocB1dowU
1741310,22580,14.72,12,340udrdUufexcxGViOogzcEe13HCYKCLg7
1741316,10381,99.59,10,Nz0EBhPNHekviRBUNIKGkMqLoed
1741326,46465,77.66,8,53RQh4pLNEQKZDKBVZJdvaqSqI1yHDKep9LZro0oArBA
1741328,20006,30.48,5,953qW6W4artzWtZwo1tomOlDdscYzNLjj6
1741380,28238,78.51,2,l6pz0jiNMmV2HgQrsRaTog3SSKI5Tk0np
1741481,33546,58.25,2,htG7qbtchAUw9VnykxRPsZ
1741483,8255,40.27,13,uTXGrU61iIweAndnJvj0TtEMCVhFibVXzLD2WwPI
1741492,7608,69.53,15,V6aLH9vpp24OLpcUPgBgpQeuM7qPD
1741495,1857,46.07,14,19JNmNNEOA4A3akQRytDpcTmq82ANBuk8kJ
1741542,45781,38.26,2,6UVw9F0Lmqytkfx6qNSwrIepuZqzbhnP9a
1741546,3891,98.57,12,5Hvi8Fm0pDqdmfMIUrArQtrrUOjlUs9hJKqBcsjPBjj
1741547,34963,82.48,12,5YXCZusbftSuWvG5shZWaTkbMwBxl1UfFeJZnNEPh
1741575,40691,60.43,15,DZ5Rc1iPR1CLeFF9OLbf0kXL4MzEeI45MNljG5Rb9lYhED9HR
1741591,40149,80.11,3,geez7WTsvByljkliktWZLdesCldXWKn5o
