TransID,CustID,TransTotal,TransNumItems,TransDesc
2583582,4287,53.94,13,Czsft4LIZKPgB3znH7WuM
2583597,23659,86.71,8,qXJdfSwBOtw5ZI3phfuBW0jnMmuSWJTQloliglnr
2583600,25192,45.09,1,POReChWBOVTQzeZK4GGxX04jkQ7KDFUVbTe7E45XZJy
2583607,15766,60.25,13,mB0DWFdjoSoeitK4aLhnv4JLrx0mpMj
2583623,35269,43.91,11,IRYORHjAq84XxP9gLOozaTWuRbvap84sgf
2583626,48308,85.71,15,RpY72T3iyenRSrVDyqEg9eiKN6QxGnslpPV6sc3p
2583630,44609,29.83,1,46iXAZnTzlg5UmxyDuCUYj06QWFNk
2583683,15156,95.34,9,cNa3fLVQKqpwj4Kz0yiM5E7BFM
2583696,32863,17.45,4,8AwoXXi4hBKfGji2DXvJ6aSG
2583697,9998,70.09,9,qGevPnMw65hvzVD869KYI
2583701,20430,94.92,5,z1XZwEtFGlXBoG5Mj92cb0xiG
2583703,34009,88.69,2,4cYuahJIwUzYMxV9QuracMQ
2583704,14645,14.96,9,AKAQSYmP2EFcF1P0nkmJwCx5otbav2jmgGJXAHv1goy
2583708,33855,19.72,14,74eZP5Iu5efx1rjG7LBA2P
2583739,30149,61.42,8,EBWUT6i7ukplmozwDeiXEr5H
2583803,11358,51.0,8,Bq8vruBnAqAZ4kLsqNMIZvbIHmyxVnJ4u9rj
2583848,33791,71.24,7,aLTd32KjhITkU5zTtpAL5FiXBcM2BVKP7sARlICDrlCI
2583852,13555,82.77,15,eYjYb6xScZWrtGY0TTCnf7tJh9WhSv0OfopzmoRl
2583855,4783,90.24,15,4d8nI4K9rAJC16VdGl4YBD8QvojFqzAjC9wnQmB
2583860,25374,64.33,9,H0g3wYDs0fgGdlFF7ux4gwtIf3L6AQr6oUcNdaMfBEQejXVWG
2583872,42557,38.87,11,UouJ8J1AD93BG7pmbnQjsj1W
2583936,18583,20.66,4,4dIFssG3qRJ3wt1fwMo2iE5btGz5Ruwji1DwCtJLD8
2584006,7593,71.32,10,ACFUye1U0RUi2JYklglWK2fy68gcATCyPm5
2584030,32701,51.02,1,e2y59sQ3mzXzpTNx6ou6AUk5dRAIQlXIT3
2584032,42146,44.88,6,IgWnPvV3ZaqPtyvopoE03TZ9Pzaf561DEOknQ3XeZnY9ZutH
2584033,21110,51.27,5,vKYPfdix8dp5nPmXe9LhjX3fPZxT71UomMVKIW
2584087,35913,55.03,1,57Nx4nGVy3m1miRzEhF3sydj3J
2584100,42189,46.02,6,lI0mylcZ3uw0UBcYHPKwynynPCDcT0JP2PgLhJOB4
2584119,2673,64.49,15,9E0aIRC4hrv5eWxjmoMjFFq7nRfA5DlAnuycPbjtBYDcN
2584125,28308,68.79,3,sWNLyEjuDqGISwKDa2VyA1oFCD1Y
2584127,3889,83.71,1,PcrvmBnQOngNNoKQhjT3neBBpB7zyPkHPr
2584158,16066,50.67,9,VnPzK8NMhjLmN9by014v2sLZutZsDk5vaGuAuK6e6zlZHKMvUw
2584166,597,48.16,2,8rS8z9SljuB8Kvak8JGpVajV5V
2584177,12648,34.06,3,oJwR1IHmfRSyrl6Ss8juIx5q13gKoN0hhIYfLjG
2584186,37970,14.28,15,3z3ODlOzYMsU4neKZ0nNo5CzSCwzzGbeWIloY2Xlb
2584196,46845,29.7,4,LKrjc4H901RwzhiV8NdLWy5kVtmBsdhCdak04
2584217,48507,22.92,3,AaoPANWoFwBVSlpMXU0rVU04YdNf
2584222,36734,63.62,12,g1nkkywienNyN7geEKPWX
2584243,6149,29.17,14,VDibbWWDbvEd17coSUDzpOZQcRyrX6akvvjcJ2EkRP5LRt
2584260,26650,60.32,6,M08VuCFbxbkIH4amokjH
2584261,39686,44.27,6,EXMN8SBURKYIb1nst2V8IxHAErzP
2584287,17097,44.44,8,9LOvUDH1dzJwgmksnPrtWaVKDedosxmbQwe
2584321,39071,34.79,8,trXojMv2QscsiWXfHonGXrR7
2584332,4764,28.22,4,1O4xiluolhYR9Y5GVNEwCSkfP01k5jeP7
2584436,29223,91.77,1,1tfDJxNk8BEahvlF5L1mDkUr4
2584467,22575,15.03,4,7kaFYZ5NwNbvmkoar4optED1A
2584494,13888,46.91,15,njx0X0gANxWQ3eyuZweJw49nLKVJmmQdQ8
2584499,4088,87.92,13,DZ17RHR4EjqrqLFec9Wz
2584566,11751,45.19,7,hbp3LG5EDGAIarbkdQItcDAMZ4vT
2584603,35972,63.44,5,vu550kGxxR7rJR8JYLgi64SOj
2584631,41354,44.59,7,3v6hpiarX03PPmnUkUIRZs7DK7SDH
2584639,18221,87.45,9,rFoa8pjFU8Fdxoo0ZsMpl12BUwji0QCG
2584657,2313,57.11,2,M6P5qZjUzfrNyzZUufqXLeJy0
2584667,7910,18.73,14,0BnvnkAyYvLyKXiR1rdgckOxLySJrTwR3xZCQ
2584673,10357,96.13,6,mgB9VjAx3RbUHf4hauDBykOOPBP89
2584674,13769,57.19,10,KWUlYdiKTRzu39ZELg00t8GNSKuKzTau8
2584699,43951,38.81,7,gjIcb7wv7ekd5cF1kLaBO0yU4JjRxHgVEQiXi3muX6ArxerZ
2584705,42390,51.29,8,izGarnjlXbaQr5JIM1dJNm0JKc
2584706,19626,47.18,5,ZWMCwucUEu8zkrrajuev6JvWbbYF4lOeA
2584738,45188,65.37,4,glT31Ws42mXRDTJhNrpEpTpUDLYX1
2584767,14655,87.07,14,alE6TTcax6XS8re5tajIMLNvQtDos9UHrSpohvM5FlERss
2584782,11462,23.51,11,o1dSbfOF5OaVf2zRKP1PPk6s5S8Jx
2584809,48137,40.5,8,3zgnlkVakB0m9W6AliI40UTcy7CDnH
2584853,3425,19.42,12,GyVgWfW3WEntbx79gDeFYjRvgHwfdG9uoo9iqaid7VA8
2584902,44353,10.22,6,muNTx4nTx6zyDHTWeaj9z80wWkAnMLZniGqntmhdrd
2584916,22955,64.42,10,lY0YMr0uJXcgTNvpJn2ozhn4
2584946,9173,72.1,4,ko3NNvHCJem22JRYXeoOMn
2584957,42104,47.38,10,H24iZcHQBsZMU2rZrHBNmfZZeZmtM1eHg5gmaf
2584984,28962,42.33,10,oVZR7NN8BqND7g6WAPstmKB
2584991,28332,97.97,4,t7LReaHNQJPqGdk2BdhuR
2585012,2734,31.66,6,derikVu3pqdgKf7a80D1ETnxN9AkVYJaF5Vs8r
2585047,22263,68.39,9,DhMPtHftOqu7pILOAtaOGAsYLL2iDzep
2585049,45899,48.54,7,f9HMzNqy0aD1jUSQHEnsUHASTfW79o04x
2585094,3689,76.67,9,f7i0FXyask4njPbqbHwJ3Ees1OI1akN0i2pfpBH
2585163,16487,83.88,1,46R0e8vc4vnXgZxaCGVtJfD3pzMsbTjoTPO1
2585228,22805,49.84,2,VRrhxO1FcequF7hTeYs68KxnmcAdUmuE1nr7IJk5AUs53n
2585263,28802,53.05,11,MDG4KVvCqczYiFFMrDAAfr3WGDSaYeA1lHeXXXHOgBK
2585271,49290,64.92,11,kC9h9b40SRl8xNC8tQerE5fdnRlPIZjMK1Sgm2KjvQBXqc
2585293,11817,28.34,5,RO0Ey2SU6quMXUXAbCiYdd8fVD3qu34b0xz4YhzAscDC
2585294,47110,53.72,5,0hfTGCvs8GaoObCLNQ4bQ6XU2H4CKf18a
2585334,5228,67.66,10,UBnvZ5M23wyC5CjyNZtfzRrryRMLa
2585357,10182,78.3,9,5qe5PJ4qejMRSBHFQ8aMwVRYdUf1OMd4EjJNrsrZtGk
2585408,10002,69.64,4,M0hN4c96rTC0rGiXoOxBQ1
2585500,11423,43.72,5,4HMOf9IE5DOPS1LYAQ4Ec
2585526,19816,17.51,11,IYHTMT6LMfNF6D3cqAlW1yjipsNh9eJUyf
2585539,45881,19.57,5,W3PxrSxntt4h27Z2rPgFnHYdNjEPW
2585547,40946,65.73,11,OUKATJMsDrxyJujun7ooybdiNujveJcGp1R9LIKYbeBeebQcP
2585572,26742,60.83,2,NzllBw02xpWtfhwgPWFFLVGjYCXUvw7SxavPOVm8BUkt1MrT5J
2585584,40647,77.2,13,kdRMXznqBdVc97tKzyygTvRU4ZG30lpvpdGIQ4
2585678,1040,73.32,2,fzwAUq7qihFZB9cO7TT7eUl5gll1WyOboaWhj
2585688,9230,15.13,3,RCC2HSdveJa2EJaJ1UvG5PvIZCS
2585712,48558,50.63,10,1N6q4SnSujWL8JsKlSpsW8R9vobDKMW7H8XV
2585717,4770,45.95,6,yAdEtzaydpHS79ImwbZxiX0mfZ1hlOdU2ayKv9IiLs8VMSdeu
2585738,29688,17.7,11,pf9TDRxpjuKJeYVeZG3z0WbEK2gEmvnWHgoHOVN
2585753,10342,82.32,13,fGKZLJUlpeYEJUeFMUkhjDMpBMN6CU
2585757,48622,40.74,1,BrBHKdp1T01PPa9Co1hCf7ufKjImWlmpdV5gViaEy2ljMOdO6
2585759,27174,49.64,10,ryZKfNMC8z8V2UzqzMYsOIm2
2585788,44311,93.92,3,95ZL7LxLeI6zR10ugEHBln0u4fsQD
2585797,36207,33.3,8,9ZnfmT9ZZyGo1kVvUrBmt9EpqzKfELPAgDDcnvGqeCy
2585816,36134,24.12,1,3LpHeJwBfz6S1TfcUPXGI
2585822,15522,75.99,10,tOEjsovM935rL36eRHpg9RDLj6gVDtmGO4T
2585838,6706,45.68,3,tCpTzNyDvUd3UNH5qAHDHe5cUi6zG8eXmGXuuFzc
2585855,19145,10.87,9,1jSbOEP4G6Uls7yaZJoW7nH0Rmyc5P6qIq
2585914,15653,70.88,7,dqUEMrAA8kDkFIwHckdtesZ1IwSdzAdFOwp
2585920,37714,95.26,7,rfjbgVnhEnnTGNaygwhdnhtzq
2585959,23779,89.9,4,52Sb1DyJnnlbnNkUhtrwF7zly6x8d
2586001,39154,31.2,8,P2fsKYAZDlsYSO9KhOwS699qesA7tgt9u1
2586006,13632,44.26,4,MSQxjO1rNYEJZ2bbCLtEkreSyJge95kZrUItC51qeB9u
2586026,43094,99.98,12,hx7BF4nlYkwy7DPZjtfaGdAZfnnl3l
2586031,25260,56.79,8,mpQlHvvn1tBoQayyontzM8CWeOcMEqkjnHV
2586035,7257,52.6,1,BvgZD56ZyiSa3uHO2XF1oKfFPCc1hd4VgIyVI2iFFqCXvftaa
2586083,2233,63.9,8,yRKo7GiLhKLG7eGX9qNS
2586096,37910,76.24,6,7ub7Yh4sDQl70mX23B6im2jKK
2586152,38820,45.56,3,RoECW4Ku95DvzA7Avto30mkHapNUQAL3J0
2586160,17018,67.55,9,bngfpO0gJO2uQU1jf9W4
2586174,12004,90.08,4,xu9ajqKTWvrbQzRt0Te7OrIgOM6QURl
2586175,15731,36.58,3,Pd4RKg6rmO3hH5TB5RFKV6T4wQavuVyQBtYvWOtSHZZ
2586176,2629,80.11,11,p0lLJBo1kFasZPOXVfmmyi3I7L5K9rrkshIBPdgReKKa
2586185,44522,73.46,3,f0LkzVc3MmbK24xSxuctu4VAW42iUEt2RkGdF
2586212,48383,88.62,4,NtfvUJbWbws5lUJF3W8XAQs76u
2586216,37053,92.19,4,l5vxYsgv1eKH17ItonoJWrC
2586253,33955,93.37,1,rlr0Djp5FyA87YVxbkmuIk5CFnfhT9mEDVv
2586269,2185,27.87,3,cJ7AqKKBzrYZXvX3hxxX2kfI4Uxfb2ECR0Oop
2586304,818,44.39,8,dw5NWCtu9i5ZP66VYGZvnnw0jGg4VVCR49Xk
2586332,19628,32.51,2,x77PO2Xq4l3DzwSMQ7PfF96Ux1NrH
2586361,29459,17.54,3,nOsV1Ima0BdMhYF1JaYlUFAmPcpJ4DwwZVhgF3L1B0ZIud
2586399,49231,52.95,14,poGu6MjNljqqa1Rb3AmNdqexLn2
2586400,21368,46.74,9,00ibJFxt19jHmOsEuC5WBWtr8JKudr2xXHp6eaoxrwmJKU
2586401,21927,50.5,5,MKI0RLHtTaV8EJnRwpGuFGQOsaGUA5pE
2586405,4157,48.25,2,AYDF2HyvS6qgOUkRgbQLVwxdh
2586421,35731,32.02,6,GnBzBumJ65kfmUU7ofdnf
2586451,828,93.24,12,rZdpuX3JFHUWY2djyPCEjowbnYMnxQjhlQTceT9To7Bnpr0N
2586478,38527,27.39,12,XNmOzJLbeh1OVtesaCEw0OwO8f5IfKMpgOhVUxIwwgbHAwgYi
2586498,4546,49.48,7,mSjkwYMgIHAheFeWPd0SoRGbGSbA
2586536,29232,50.71,10,IHCGblBenSTf4csBzvhZIwrBUWRPs2a6CD
2586559,7877,40.91,13,hQhgYw98h8g7uFfxxAHV6SrI0K74cr
2586575,20865,30.29,1,Z8TVECuqxN3C7e7Ji49SvZRcK8ySpN4PFmiBI6
2586588,41267,84.29,3,VsvjrH5065LJyVkZxZsDP9ziYHvabOLg6HG
2586607,41578,86.45,3,rDQUmylmp90D63IXxuYFA7Yz9
2586634,19356,56.17,5,4zEXVOsQt3pwdjnJe4MoiOGLw5EpgMDdEYtmd6VvuBO
2586707,39571,42.5,7,eAygSZkme8N2sQOV9TMA4D5IrjZzu6
2586756,37717,26.65,10,Q5gFOpM0dLHgoUdZKCbSH76kcG9bLz
2586797,27710,42.17,13,WcKLTHuS87y3nlbhu6AtzQRVb89TQXa9AiEme8ftpqPN7aa1
2586860,46735,76.71,8,9cchrLttkpwCEJJmYMBqv1Ls5cUk
2586865,11052,51.96,2,Qk1iaUFkodIYdGuIBkDOodKAbRR1XzV4BkwBzFRi1XcGf
2586943,4687,32.96,4,SukogLx54FVBL5KWearUX
2586962,35277,86.96,11,guDxKJgITAYcqxr29UuqNmGmkxkw0bCHByJwhdChmaecV
2586963,47786,69.46,11,hqcQu3DM9IbkXk3tX77y2onWYp6iCl3MbkcJBieM71b
2586967,35022,98.02,5,fGaL8N4gilefMTItKvQSJvb73Gz
2587001,11158,62.9,15,JYrSYnRHfdjOjJ4MBwmAWWvVKWJe5EPEDsbB4E81
2587037,35421,12.88,8,7ahDosXeZLpMMJAzWY9IQgYGaAmSWiyAzXV5MnhgTT4P45
2587043,6927,61.65,11,zrBWpZlT6ezzCjp8VTQ9bJqKoyFjNnvQm
2587060,33081,37.59,9,b2G7hvRpSPIPgb07VVgu4PTRg3gP7aAWb2Z
2587061,11254,44.13,8,3eynDkotyyS8MX9kz1FVdvpXBh1YA1EwyhqOEfeoT7d6
2587075,41747,56.33,15,bu7v3NJHHFcL1mrihwLn0rL73DMw6gT8Bh3NPB4P
2587079,13044,81.77,8,u7op6SW5vOrlvkteKVsOUfMKtSK5tdTxAJjHSZC
2587100,20973,36.39,13,5UJ5Djd8Ok4VecAoHJxubLxtdJUsfn
2587106,31365,68.05,11,7zXOfu1MMbX5iKlGaq5xvhkJm7mJt6D6qFLXwx
2587107,25896,87.85,13,3u2mDIQYhCJvG2wiSY8xhQF6ZdYIhPi3XLqmsK
2587112,34725,25.52,13,UfliapWAM5CWVczQapiwAz7fsJCs7faqNZV6a1a
2587116,49385,17.58,11,L3pmSO4jriLE5hj5uRzCqAHJjwYkwLzE9z2
2587126,2271,13.98,9,lQn8maPxWCHtYrgztWoYTkZ26HsJ7oVPR7cxFltXGXLv4
2587148,9251,94.96,5,pKdGAHE7cTggfCMYSJFhlRbXp
2587149,21830,58.29,5,576IZEr6cHtjAhyKD2tNC4OzsQ
2587164,7744,36.76,3,CM1YZoOCicirNzOppj3Cp3SEUX0LzkXYVpWG7
2587245,22886,75.86,14,IO1Xc8l8wNjUE4zhyqj29tPbX7M5
2587262,42193,14.79,2,jjislNR2DlzjGC174vz0750ZhCS10iAWBU7hMq
2587264,35853,43.36,15,0m2LNOHLp5msVdWSsMBJdpPOW6RH6csDXztXZyoGOkZLZLnF
2587267,10455,86.26,13,y8EOlbkKd1uRGumvASJuqvHyrHCnq9fIu2plkJXSJ2WX
2587268,23759,17.01,7,G5wX0p0WjwM1sf1QDcs01SsUw
2587287,30231,23.88,9,usAixf6b5Sq2isVwhtCqR
2587297,22088,11.2,4,579hD3pHwJTV4Bbj91WRyXaHilSv5vrfN04JPIQ7Pvs1EMbxWf
2587394,28799,27.86,9,cTQ3nUCe1vTZxySRVgtfQC2ulFvGegcrRS
2587424,36457,55.2,10,EkMzWc8p30ZVSUmmc059Q9tt2QD8yMjLZrf4K4s7
2587435,49080,16.46,13,lZqnt464HnQPWtz07YdkHcvX64BOW6sdY
2587485,11950,42.27,9,mmG4HrUHyCp4pqiBFPsE2uGUTf2
2587490,11115,18.49,4,524bLOkOVmhENZeNbwyPJ2JNMhdvP5JuHIjjd9n
2587501,19418,26.21,10,PQMT02C4WkrTALRwSWvoGUzkZaPwJ2pNl0xJWvx6ukI
2587502,23096,37.23,10,hu1mEzb90eqCjcH0hpqPHbpleTd1shidPXJMlZzQefZBf6
2587512,37311,73.7,2,NSdhB9cU7U1qJvCRE2Mds89v52wgHvcGIRNopB
2587528,46533,76.58,14,LFfQwsWxPfDqHkm4GuQsUddAneOd2yyidUdUcOiYkNP
2587538,33483,89.18,5,LjLFROvFDcpvTwaMyAidR61YtwZx
2587559,25411,37.69,10,STGwfS22Zo8KzTlEneOwno4DN7tOTtROX
2587563,8404,81.4,14,SGgUFUXeiGBJUthzH65rRiCzyVCipOBn
2587576,48146,65.41,13,eJlPkKJg9KL1dzF2r3XpN4AtotnJmUIN86o4MHc
2587577,40571,48.92,15,WzGf3T5da0bGJBiUbj9xShWO9iEdMPJCM9HILmvIJ
2587623,25668,11.77,13,cuizp5Sup9Zf4XNBsOciBB2YtKmy
2587633,8670,71.01,15,SLhyMIYPy3lLdS3usgPEeYmv32HIEe0HnJELkKzyo
2587643,29292,78.74,14,CK5Nub7y8ogyoDZrx5KT5yLuUXd8BOYq
2587719,14625,27.92,11,DzXMu5RaGxthaWDT2YTd1sJJEYBH8vU140feWynm4ie
2587730,33030,10.23,7,Bhtgs0mSk3ja3IygRhik3AVuJNydi3S1ae2l9tRNNXJVvwi
2587764,33464,27.63,4,cIZCPGP6NikcOvw0aKLcS2pLlhiVelWdrHIngZzLmC0ZEjf4f
2587785,6678,95.34,3,Lz3uZ0wSu84QIFMuZDZd3vYL6BXvYbDmw6nNmD79wTedPgIE
2587800,13896,37.37,1,VDZOKhbMDcWz8EF0hhUPM0T
2587802,46914,38.52,3,hkFVjf5jAjjZJzRmvVlth4zjWHso1bl9X9SGJH1t
2587818,21296,39.37,11,enhaBCL3yiVkDcQo5rTRV6b3XDcdFgCas0jmrOcf
2587821,9054,17.78,9,d5eT3r549KX3TOgdvvCd80EgTx3pG6iMAlgN
2587835,32359,60.54,4,twJUxTTcm0efdiUhmAFytRuk
2587856,18538,90.55,8,T3qbCOZyvAYO1JyrivRixPK7haEii2yY
2587887,7274,41.77,13,XcNvcFxPau2hFbnvQljpCPE
2587897,6213,61.79,10,s7sDur0t55R6nezfftaQGwOZ
2587923,9393,69.73,9,8ZFpXaEmbV8PyJT04UeVUByGu5aXHm8nliNL7rK
2587931,15380,30.66,8,hRsfrWrCDWDm7rIeDleorav09lwSIACCKX
2587932,46507,41.68,7,Vx6YiCyqpO7QMttTlHIk5872vnUgze
2587947,39905,37.22,9,RkX6ujetqfcTEQl1KewH84EH2BXdjkS3HoG5EASbuD
2587970,18319,77.41,1,rUL29wq0YTDugXjqI9iK8li9sdFnyaXFit69
2587985,5862,13.2,14,Q3HIVWcH693sp1eVIavlngBUAtyWJdJWr9Vfl22On0uMjyimk5
2588000,48657,64.4,9,hTPofsPi1Mz1U9WjMNTJjztlturNHbhVL33b8goAYRyuOq
2588001,25055,10.55,5,Iber28xIt8WKfGBGEDHTsXIyeM1GnYFpZQralj
2588018,12458,60.57,8,JV7ZYDh6srhQSRgsfjqSJnlmSv0udlaaa0MKNjgv2n
2588116,44947,71.76,6,ouA8XIpnRF4lP3DEscBpsNTl3psVx0yK
2588227,42640,32.22,1,P8i5l6MM5671qgWRUPri
2588242,23784,96.67,9,Qma7Cb2fUmdMJQL6CA7xeSdlXXpHGpOnbc1ljvz7
2588288,2216,61.17,9,KFdmhtLlzkidWcIF4VPPB
2588346,29560,21.09,13,ihGCOguAlAOzT1Yhyf9E5sG9EywgdjAHvaMdWor
2588350,8449,79.56,12,SWmnfodTT1jciu4rqRfwzKCmRUFwb49u1BAroo2PJ7
2588412,48831,34.88,8,cLi9IACTPRvjwvUTVmg8kmRyQKT8juAxpOIa5kaFa3hPOJ1mYe
2588428,11076,85.52,10,EqBf48A10mXAcYyw512Zb4qjB
2588491,34971,36.22,8,oQYhfqRYicqcLMuQ5PHfxNk0Vwa
2588517,46732,85.78,8,T72olXUwje1cieL73kipeahoL
2588519,5371,51.73,5,gvSV6AafEOeo8dL3Z0IGuBrUJw3PLx
2588544,9877,39.87,4,OMCxSTAZGKiYTvPEuzzLSzR9eQjUymQ23E1f
2588556,19472,30.37,3,CBVlUYhrVmZIgLgiTFbB6rd7hN5mvNJ
2588593,10588,65.25,2,MNCXcmrBcwTH9NuuDgMC5qI0EC5EQv7gvc
2588599,47170,30.14,10,qesEpgplWxDDTXTcotUMvaH1TA8qJ9CljgejE
2588632,49711,57.67,11,34BN6WXnEnLgKL3sPAUx84RrAPxENOnpB324
2588637,21288,77.5,13,J9fGc2ve5EVX5yjKSWu50RF1Fk3w8mB
2588652,23321,78.21,12,1ZaCgOQbgzPa1j4DSHXnOoQUfxs1rlE8Ro0Dooe1YRxfPGX
2588657,18381,93.2,5,YAgu3rXPICkQMEioke380Z4O9jPVAlXHKb5d
2588677,27853,16.17,15,o9Wk4KqYg4CYnKm80MIWgXH4pVurcPsbu
2588682,46035,99.52,8,q0rNCNtph0N03ygr2uFkC9g1z
2588729,12757,43.67,12,CRVbk6mrI98xvfXuIWzNrOVRNTCMCxmOWzhSCjF
2588768,24772,66.27,12,EPsjyerMHlJyYWMbyFF3ZqnENoUGemUBjOBiei7
2588799,23833,49.05,11,Q8ximbX7XAFOkKfQASlGy7IAJ2xaO
2588857,44811,71.34,13,nP4fvsbsqRWCrSRfitDU5FurjNvcC5sfw
2588885,2288,79.47,14,xTX3GTEXt33AX8YrekPWd8
2588888,13116,23.2,12,CPg3bGBxQpWMFi0wrrGLaK7l5MinF1HMSsiy5AUAUg1
2588895,7746,32.01,12,Ji6m0pbriFG5GmTGZX8HQCdinTpmypEBYtt0UVOqZhb08O
2588902,24593,97.04,3,jdakqnqOPCkPX0I7jhHsLVJveYLwrYpAIJvb
2588915,48172,47.44,11,rIPkaJmvVCwKzgsPoZAcAhIPUuVB6u9Igvsu
2588966,11974,82.29,8,1PJ2DKu6lu4PdjnBKA2qaKxkSKF93JW5KlYSZ5J7BHbRPJpY
2588980,35210,48.89,14,4l3l2LdJ0LU4h7Mr2RQu5KhAl8KcXfUl9
2588983,23633,31.0,2,vsu7VEV1lxKNixVuXQQ3XvcBYNT
2588987,45200,99.8,1,fvZMIALZepKkCqZDn0lXFOLsve2lO6xyPpNDIhWLnJjkvvPSh
2588997,10580,66.31,13,zBM0z7wU9DQR5oktjbClmCYAezqRWl0kVUS9rRGU6d8
2589008,31082,41.93,7,HJW68PWlwBBXnYop7NrBf9avvMRLAh4kAvGUk2QKR
2589009,41393,31.78,11,kcBhpupRWpiK7vclSOVzHA9oaNW6iDKfgJ
2589018,18989,28.79,15,7MTQdn7YlXG44pCMalIhHxdovOwupGa7O8q
2589034,6413,69.1,7,lWY6EjVuw74ckGdrT47gLB2
2589066,27188,46.16,12,ptZKtbHGKREu6sVEL8vC6yum
2589097,36509,97.54,9,soNNyVs9T0TNgqrybYfAYzM4oa0f9TUEcffBuyvQD
2589131,37048,89.71,2,yanTEluC8AsagGjup7w4JvRmEhU89JdcJweMZn9L69Y
2589133,2883,44.8,12,nj5lH2GWsJmevsE4LwlAiDkK0eLZvR9BLak1UIwrjLwUKvhLI
2589139,25178,91.09,5,wYEkpYDnm6L3rPGGMLaIsNoKAOGWqLKb3kaTFQ
2589235,49666,76.19,5,ckoq2xoGKfVWyJo52dhcyfkt9NuYPJ9vpnSkuq1I922Xg0m9yw
2589258,46615,83.98,5,XeeRqraYXkJICfO6p2k9prc03GJFmEk8vc8lKJoZu2xZmuws
2589293,17824,28.23,6,bdjIPw8cwloQ6W6BbeUaSyeHDJQGy3ITm9ip9Jji6WZsLR
2589299,32565,46.21,4,jUHZHdLO1On5ZrFPbZ3DSqkX1AFuD2ttq4NIy
2589385,15799,74.27,14,LbYbMzfI6HWyJ2ER0On5g6
2589440,22081,22.47,6,sH1DiOLtjF5THDiqBPKyqUIeOW1QUE0gU7AOAMaPB9
2589449,23675,83.96,14,a5lkuQIRG1VF5iTKfgWg1ySLXFcXqo8JgUSbOXX5jCEpprmM
2589450,46643,57.52,1,ZSVfH4SuJUYzyVyIPilXNDGeBL6dG6
2589500,29104,50.65,5,Y18jWo3H2SdKtqrfPU4N7ax1ufeHnT1uxAYxucEWS
2589534,42065,19.8,2,PMdntCnQBctnWyffBQc7Bhz
2589575,37388,61.59,11,z9ah9zGBXTF0kMFVLUQMrCVCdmIcTRLGeP6hh5PNEvFk0vC
2589588,13596,13.26,5,OX2hgfQ30GL31cUYKCXhPh8W
2589601,13263,87.88,1,celVGcNO7jwP6ey71dj4HSmzE8tFeYE1Qji73
2589613,47235,47.91,1,osGzqgBTyFrm0FFkpTatLX
2589675,22028,58.76,15,BRNIM29GqxS93YBcYP3WFlIoPa7V5rlsbHJGvmCS7NspDP
2589740,19616,38.57,1,7DWSz30p38tOObhPFeDZ6fsqSmtyrBj9q8
2589756,13032,78.3,1,DBUk7nZ2vetPYpUKEX09Xzx6hhyd2j
2589774,30853,55.94,13,F1k5RTa5OgMtOetUd1u6qTikVW4KuhAwCbwK
2589804,10905,32.46,1,JbMJjCD2aSAox5iiJWF0
2589811,24433,83.83,11,20UbTuk5h7ZUL5wJxePBUk6faHkAxiDF0dXkUqV
2589817,1972,11.85,4,bOd6r12MoUGBCEScBjM4
2589824,32567,25.79,10,Kzj1Nz6U2Ufi22yjMKXiKWZlalobBlX8XKgcPqNpj
2589851,48552,64.12,11,mMN5A6XvtlLMHWyn4wJxLVsAFG5aUAGf1GYaZoSB
2589895,40814,62.23,1,0KTyNuZXzWxfnyWkOutn60iviA8
2589918,24927,24.43,3,JoOHYWQJ3WSJnM8ROmcj3VcA2ixmw1tyLFvX94pZd7poyykmg
2589936,13388,21.59,15,DjEhnzTfpAOq9nU6D0UgsWBPAydww7FwlPp
2589966,42725,15.53,1,n5M62giCChe9N1iuh7xKPHLblN1ZjNxJA839WZL455
2589990,17696,13.7,6,70vxXffgau2uR6fbNZU47aBSLhS
2589992,10453,54.93,9,64JnggG2F6mjXHz0h40sJ2DdVJ7cJa
2589999,9863,24.58,15,XQRUwt5XYhEEQl0F8PaA1bTDO7EVTDwueu1sn53MJ
2590021,45401,58.81,6,7tCaJExxhNvMAO3ZdTyDMpNlXOsdD1KmFc4
2590031,34926,37.58,2,MezIk1caczUJ1rGKFyoNwbAwjdTDOHJ9UpNZLll8b
2590059,1028,68.53,13,V11RK2JYI2HQpIMHUWvRZvzlPRul4K0NBXm7OwE
2590064,12165,66.81,15,S4Xt8ZtAOo4dUZUrPPbDfr5aat
2590072,36994,57.56,3,4cOiYwtZrZpywaSUwq1C8wPBr1karXtnR599Cgd6Wv5QAwA
2590080,10227,46.86,8,jQ9a5w9kAODQ65uYs62LGbHNC1faMpwKRU
2590083,5626,39.35,14,SseSZRXZjB6ZKccJK3eeixP0bDAAKPasX
2590134,17552,71.86,2,FnHCwTPeTXgINnv3K1HJivx2H
2590170,12760,52.54,8,poP5KLwpgtc3mlh6dHZi27
2590177,17265,94.85,15,iSzR2G3jknXZmAP8ZeiRppS9Vo62Nl2pAnpZZnSKaoItm
2590179,18192,77.02,8,JGEQMEmslnXZdbsaaXn9FUsxexyRZ3Dhhc3vEp
2590214,23279,89.05,8,SQyAtpSUkyUue00oMEp6AD9XZibqcPXWWufn5RJ9JOIuYkw
